
P510453,St. Tropez,Self Tan Suprême Violet Bronzing Mousse,Self Tanners,For Body,$48.00,Size: 4.6 oz,https://www.sephora.com/productimages/sku/s2759249-main-zoom.jpg?imwidth=160,517,"Item 2759249
What it is: An ultra-dark mousse that reigns supreme; an invitation to your richest, darkest, deepest olive tan yet.

Skin Type: Normal

Skincare Concerns: Uneven Texture

Formulation: Mousse

Highlighted Ingredients:
- DHA: Colors the upper skin layer without sun exposure.
- Melanin Boosters: Activate the natural tanning process using micronutrients and polyphenols.
- Epsiline®: A tan enchanter obtained by optimized culture of microalgae.

Ingredient Callouts: This product is cruelty-free.

What Else You Need to Know: The secret to this high-performing mousse is St. Tropez’s professional-strength Tri-Tan Technology. The advanced combination of three powerful actives is designed to turn your tan up to the absolute max. Meanwhile, the unique violet-tint base balances the tones of your tan for natural-looking results.

Clinical Results: In a test:
- 90% were left with a flawless, dark, olive tan
- 91% would recommend to a friend
- 96% said the tan worked for their skin tone
Show less","-DHA: Colors the upper skin layer without sun exposure.
-Melanin Boosters: Activate the natural tanning process using micronutrients and polyphenols.
-Epsiline®: A tan enchanter obtained by optimized culture of microalgae.

Aqua (Water), Dihydroxyacetone, Caramel, Pentylene Glycol, Ethoxydiglycol, Glycerin, PPG-5-Ceteth-20, Erythrulose, Coco-Glucoside, Dimethyl Isosorbide, Propanediol, Phenoxyethanol, Parfum (Fragrance), Melanin, Hydrolyzed Jojoba Esters, Sodium Metabisulte, Hydroxyethylcellulose, Tocopherol, Benzyl Salicylate, Citric Acid, Caprylyl Glycol, Decylene Glycol, Porphyridium Cruentum Extract, Leuconostoc/Radish Root Ferment Filtrate, Geraniol, Coumarin, Limonene, Alpha-Isomethyl Ionone, CI 16035 (Red 40), CI 19140 (Yellow 5), CI 42090 (Blue 1), CI 17200 (Red 33).","Suggested Usage:
Prep:
-It’s in the details. Create a flawless base by exfoliating and moisturizing dry areas, hands, feet, ankles, and wrists.

Apply:
-Glide on using a mitt.

Rinse:
-Shower off after eight hours for an ultra-dark result, or rinse after 30 minutes for a taste of the good life.

Be Beach Ready:
-Your tan will develop over three to six hours after rinsing.
-Exfoliate and moisturize daily to extend the glow.

Recycling Instructions:
-Remove pump to recycle.
-Contains recycled plastic."
P483060,Clarins,Lip Comfort Hydrating Oil,Lip Balms & Treatments,,$30.00,Color: Iconic Red - sheer cool red,https://www.sephora.com/productimages/sku/s2849933-main-zoom.jpg?imwidth=160,911,"Item 2849933
LIMITED EDITION
What it is: A cocktail of unique oils that delivers thirst-quenching hydration, nourishment, protection, and visible repair for soothed, moisturized lips.

Highlighted Ingredients:
- Jojoba: Nourishes skin without a greasy feel.
- Hazelnut: Nourishes skin and protects against dehydration.
- Sweetbriar Rose: Nourishes and comforts skin.

Ingredient Callouts: Free of parabens, phthalates, mineral oil, oxybenzone, sulfates SLS & SLES, triclocarban, and triclosan.

What Else You Need to Know: Formulated with 93 percent natural-origin ingredients, including responsibly harvested plant oils, Lip Comfort Oil’s texture is rich and lightweight, never sticky. It forms a thin, protective veil that feels nearly invisible—and looks truly beautiful—on your lips.

Clinical Results: In a 14-day satisfaction test of 106 women:
- 98% said their lips were beautified after application
- 85% said they woke up to nourished lips after using it as a night mask

This product is an Allure Best of Beauty award winner.

This product is an Allure Best of Beauty award winner.
Show less","-Sweetbriar Rose Oil: Nourishes and comforts lips for a cocooned, protected feel.
-Jojoba Oil: Has a luxurious, silky texture that melts into lips.
-Hazelnut Oil: Hydrates, nourishes, and softens lips.

Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Dilinoleic Acid/Butanediol Copolymer, Rosa Rubiginosa Seed Oil, Caprylic/Capric Triglyceride, Corylus Avellana (Hazel) Seed Oil, Diisostearyl Malate, Castor Oil/IPDI Copolymer, Tocopheryl Acetate, Parfum/Fragrance, Vanillin, CI 15985/Yellow 6 Lake, CI 17200/Red 33 Lake, CI 15850/Red 7 Lake, CI 45410/Red 27.","Suggested Usage:
-Apply directly to lips with the applicator for soft, precise results.
-To wake up to beautiful-looking lips, apply before bed (after removing all traces of makeup)."
P508614,CANOPY,Canopy Aroma Pucks,Candles & Home Scents,Diffusers,$12.00,,,,,,
P515487,AESTURA,ATOBARRIER365 Gentle pH-Balancing Foaming Cleanser for Skin Moisture Barrier Repair,Cleansers,Face Wash & Cleansers,$21.00,Size: 5.07 oz / 150 mL,https://www.sephora.com/productimages/sku/s2844983-main-zoom.jpg?imwidth=160,139,"Item 2844983
ONLY AT SEPHORA
What it is: A dermatologist-tested, gentle foaming cleanser that leaves skin hydrated without stripping away natural oils and moisture.

Skin Type: Normal, Dry, and Combination

Skincare Concerns: Dryness

Highlighted Ingredients:
- Mild pH-Balancing Formula: Gentle formula that nourishes the skin barrier.
- Glycerin and Antioxidant-Rich Green Tea Extract: Helps provide a hydrating, non-stripping cleanse.
- Triple Lipid Complex: Contains ceramides, fatty acids, and cholesterol.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan and gluten-free.

What Else You Need to Know: #1 dermatologist-recommended brand in Korea for sensitive skin. This gentle cleanser already comes out foamed - there is no need to lather to minimize skin irritation.

Clinical Results:
Derm-tested. Skin irritation tested. 
Show less",,
P504223,Sunday Riley,Mini Good Genes All-In-One AHA Lactic Acid Treatment,Skincare,,$50.00,Size: 0.5 oz / 15 mL,https://www.sephora.com/productimages/sku/s2588788-main-zoom.jpg?pb=allure-2023-bestofbeauty-badge&imwidth=160,5.8K,"Item 2588788
ONLY AT SEPHORA
What it is: A lactic-acid, AHA serum that targets the look of pores, hyperpigmentation, and dark spots and is clinically shown to reduce the look of fine lines and wrinkles.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dark Spots, Fine Lines and Wrinkles, and Pores

Highlighted Ingredients:
- Purified Lactic Acid: Hydrates and exfoliates the surface layers of skin, smoothing its texture, improving the look of fine lines and wrinkles, and visibly clarifying blemishes.
- Licorice and Lemongrass: Brighten the appearance of dark spots and skin discoloration.
- Prickly Pear Extract: Soothes the appearance of surface redness and sensitive skin.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan, gluten-free, cruelty-free, and comes in recyclable packaging.

What Else You Need to Know: Formulated with hydrating, purified-grade lactic acid, this serum exfoliates the dull surface of the skin for a radiant, clearer-, younger-looking complexion. The formula is enhanced with licorice extract to brighten the appearance of dark spots and hyperpigmentation. Great for all skin types—from acne and blemish prone to dry and sensitive—this visibly brightening formula targets visible signs of aging and keeps skin looking clear and glowing.

Clinical Results: Results obtained via profilometry analysis showed:
- 100% of women said their skin looked and felt significantly smoother and more radiant with visibly reduced lines and wrinkles after application
- 100% of women said this was the most effective skin-plumping product they had ever used and would definitely recommend it to a friend


Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less",,
P466122,,,,,,,,,,,
P444226,Farmacy,Honey Grail Ultra-Hydrating Face Oil,Moisturizers,Face Oils,$52.00,Size: 1 oz/ 30 mL,https://www.sephora.com/productimages/sku/s2231975-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,348,"Item 2231975
What it is: A fast-absorbing, noncomedogenic face oil that delivers intense hydration and helps to smooth the appearance of fine lines and wrinkles.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dryness, Fine Lines and Wrinkles, and Dullness and Uneven Texture

Formulation: Lightweight Oil

Highlighted Ingredients:
-Proprietary Honey: Provides skin-loving moisture and nourishment with super soothing and humectant properties.
-Sea Buckthorn Oil: Full of antioxidants and moisturizing omegas to guard against free radical damage and anti-aging.
-5-Flower Oil Blend: Nourishes, hydrates and maintains a healthy skin barrier.
Ingredient Callouts: This product is cruelty-free and gluten-free.

What Else You Need to Know: This multitasking, fast-absorbing oil is packed with essential fatty acids, proprietary honey, sea buckthorn and a five-flower oil blend for glowing skin without a greasy residue. Pro Tip: Use alone, mixed in with your favorite moisturizer, blended with foundation or in your hair! Non-comedogenic.



Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less",,
P453816,CLINIQUE,Mini Take The Day Off Cleansing Balm Makeup Remover ,Mini Size,,$15.00,Size: 1 oz/ 30 mL,https://www.sephora.com/productimages/sku/s2039477-main-zoom.jpg?imwidth=160,4.6K,"Item 2039477
What it is: A gentle, effective makeup remover that transforms from a balm to a silky oil, melting away face and eye makeup and sunscreen.

Skin Type: Normal, Dry, Combination, and Oily

Ingredient Callouts: Free of phthalates. This product is also vegan.

What Else You Need to Know: This makeup remover effortlessly dissolves even the most tenacious makeup and sunscreen. Its non-greasy, non-drying, lightweight formula nourishes skin, cleanses thoroughly, and rinses off completely, so all that’s left is a fresh, visible, dewy glow. It’s great for sensitive skin, too.

This product is an Allure Best of Beauty award winner.
Show less",,
P467111,Dermalogica,Retinol Acne Clearing Oil,Moisturizers,Face Oils,$89.00,Size: 1 oz/ 30 mL,https://www.sephora.com/productimages/sku/s2318376-main-zoom.jpg?imwidth=160,318,"Item 2318376
What it is: A high-performance oil combining retinol and salicylic acid to target breakouts and reduce the appearance of fine lines and wrinkles overnight.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Fine Lines and Wrinkles, Uneven Texture, and Acne and Blemishes

Formulation: Oil

Highlighted Ingredients:
- Salicylic Acid 2%: Stimulates natural exfoliation to visibly reduce breakouts and blackheads, revealing clearer-looking skin.
- Time-Released Retinol (Vitamin A): Works all night to support skin recovery while visibly smoothing fine lines and wrinkles, boosting skin’s elasticity, and reducing hyperpigmentation with minimal irritation.
- Argan, Jojoba, and Rosehip Seed Oils: Provide phytoactive lipids and antioxidants while moisturizing the skin and protecting the lipid barrier to combat potential dryness from the salicylic acid.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also vegan, gluten-free, cruelty-free, and comes in recyclable packaging.

What Else You Need to Know: Formulated with retinol, salicylic acid, and skin-friendly oils, Dermalogica’s Retinol Acne Clearing Oil reveals clear-, smooth-looking skin overnight. The retinol is paired with a unique booster and lipid-based delivery system to minimize irritation and increase efficacy and stability.

Clinical Results: In an 8-week independent clinical study of 32 women, ages 35 to 68:

Overnight:
- Visible breakouts, skin radiance, and skin smoothness improved

In 7 days:
- The look of dark spots caused by acne improved

In 4 weeks:
- The appearance of fine lines and wrinkles improved
Show less",,
P516823,Katini Skin,Clarity Purifying face oil serum for dark spots and blemishes + Tsubaki,Treatments,Face Serums,$72.00,Size: 1 oz/30 mL,https://www.sephora.com/productimages/sku/s2881605-main-zoom.jpg?pb=clean-at-sephora&imwidth=160,106,"Item 2881605
NEW
ONLY AT SEPHORA
What it is: A lightweight miracle oil for visibly diminishing blemishes and smoothing skin tone while fading the look of hyperpigmentation, dark spots, redness, and scars.

Skin Type: Normal, Combination, and Oily

Skincare Concerns: Dark Spots, Acne and Blemishes, and Uneven Skin Tone

Formulation: Oil

Highlighted Ingredients:
- Tsubaki: The perfect hydrator for oily, acne-prone skin as it won’t clog pores.
- Rice: Soothes and calms irritation while evening the look of skin tone.
- Sea Algae: Detoxifies and purifies the skin with its high vitamin and mineral content.

Ingredient Callouts: This product is vegan, gluten-free, and cruelty-free.

What Else You Need to Know: This oil serum blends Japanese ingredients to balance and visibly brighten your skin. Rice has been used for centuries to even the look of skin tone. Sea algae supports blemish-prone skin by removing impurities, while Tsubaki flower (camellia) provides antioxidants to nourish and protect, keeping skin healthy-looking and radiant.

Clinical Results: In an independent consumer-testing panel of 31 women aged 20 to 60 across 30 days:
- 96% saw a reduction in breakouts and blemishes
- 93% saw a reduction of dark spots and scarring
- 100% agreed their skin appeared clearer and brighter


Clean at Sephora is our commitment to offering effective products without certain ingredients, such as parabens, sulfates, phthalates, and mineral oils. Learn more here.
Show less",,
P514198,Then I Met You,Essence Light Sunscreen Broad Spectrum Moisturizer SPF 50 PA +++,Sunscreen,Face Sunscreen,$36.00,Size: 1.69 oz / 50 ml,https://www.sephora.com/productimages/sku/s2828770-main-zoom.jpg?imwidth=160,97,"Item 2828770
ONLY AT SEPHORA
What it is: A Korean sunscreen/moisturizer with SPF 50 protection that’s enriched with hyaluronic acid and blends seamlessly into all skin tones.

Skin Type: Normal, Dry, Combination, and Oily

Skincare Concerns: Dark Spots, Fine Lines, and Dryness

Formulation: Cream

Highlighted Ingredients:
- Hyaluronic Acid: Replenishes moisture for hydrated, plump-looking skin.
- Galactomyces Ferment Filtrate: Visibly brightens skin and addresses excess sebum.
- Provitamin B5: Enhances visible elasticity for a more supple, plump complexion.

Ingredient Callouts: Free of parabens, formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, sulfates SLS & SLES, triclocarban, triclosan, and contains less than one percent synthetic fragrance. It is also gluten-free and cruelty-free.

What Else You Need to Know: This daily, moisturizing Korean sunscreen protects your skin from environmental stressors with fermented sake extract. The perfect base for makeup, it leaves your complexion glowing and radiant with a blend of ceramides, hyaluronic acid, and pro-vitamin B5.

Clinical Results:
In a consumer perception study with 31 women aged between 20-59, after
3 days of use:
- 100% said the formula blended seamlessly into skin without leaving a
white cast
- 97% said their skin looked luminous and hydrated
- 97% said it layered well under makeup and didn't pill
Show less",,
